Date,LMT
2009-04-30,0.13762115926677554
2009-05-31,0.0724183147196944
2009-06-30,-0.035633513395738836
2009-07-31,-0.07303158662899989
2009-08-31,0.010568044111194608
2009-09-30,0.04134461903961273
2009-10-31,-0.11898079334672251
2009-11-30,0.1317639230093326
2009-12-31,-0.024342678351992997
2010-01-31,-0.01101549151722303
2010-02-28,0.05202348442539151
2010-03-31,0.07021607280542574
2010-04-30,0.02006727179677914
2010-05-31,-0.05104790361678069
2010-06-30,-0.06781778022829421
2010-07-31,0.008724672785477505
2010-08-31,-0.06678160960475421
2010-09-30,0.025316288636187956
2010-10-31,0.00014050502406259824
2010-11-30,-0.03506976350403157
2010-12-31,0.02748410248490729
2011-01-31,0.13860668797591513
2011-02-28,0.003857322209066094
2011-03-31,0.01566501036771828
2011-04-30,-0.014303803471114263
2011-05-31,-0.007458957045802572
2011-06-30,0.03940974375029116
2011-07-31,-0.06471556367405595
2011-08-31,-0.010314168159823556
2011-09-30,-0.0208924097361467
2011-10-31,0.04487884192744129
2011-11-30,0.04301615390523472
2011-12-31,0.035188619803813825
2012-01-31,0.017552777343353476
2012-02-29,0.08612708085000986
2012-03-31,0.016401128494245132
2012-04-30,0.007567687653173172
2012-05-31,-0.0744237128852232
2012-06-30,0.051690349307955685
2012-07-31,0.02514948693489516
2012-08-31,0.03217674546772553
2012-09-30,0.02457765371995313
2012-10-31,0.0031054300386545997
2012-11-30,0.008426412209975531
2012-12-31,-0.010824870789707064
2013-01-31,-0.05872815773331508
2013-02-28,0.026530167754573952
2013-03-31,0.09681833905201032
2013-04-30,0.026626837895873168
2013-05-31,0.07958864083037098
2013-06-30,0.024850801233831987
2013-07-31,0.1075052142120525
2013-08-31,0.02874258528276652
2013-09-30,0.04190471176741939
2013-10-31,0.04539424216448085
2013-11-30,0.07244217746070314
2013-12-31,0.04934002397402848
2014-01-31,0.01513492026846519
2014-02-28,0.08444325635921746
2014-03-31,0.005791780369971189
2014-04-30,0.005513461164589728
2014-05-31,0.005262658536893339
2014-06-30,-0.01784301982341341
2014-07-31,0.038822757911106676
2014-08-31,0.050015197192466276
2014-09-30,0.05045972515883501
2014-10-31,0.042619752211839
2014-11-30,0.01325021315154662
2014-12-31,0.00527255355502132
2015-01-31,-0.02181018120865119
2015-02-28,0.06983899391552395
2015-03-31,0.014546306901497719
2015-04-30,-0.08060699931842175
2015-05-31,0.016543367727438474
2015-06-30,-0.012221224273798126
2015-07-31,0.11403992959214437
2015-08-31,-0.021440142952536156
2015-09-30,0.030470509430916337
2015-10-31,0.06039249649611422
2015-11-30,0.004290899871708609
2015-12-31,-0.009171311678557892
2016-01-31,-0.02832124476774711
2016-02-29,0.03042820198316054
2016-03-31,0.026461006196255132
2016-04-30,0.049119635071183554
2016-05-31,0.023559598499761636
2016-06-30,0.05054413542926306
2016-07-31,0.018374546466562558
2016-08-31,-0.03208089799945202
2016-09-30,-0.013376190862452009
2016-10-31,0.02778243726129137
2016-11-30,0.08400769357910698
2016-12-31,-0.05771893006260298
2017-01-31,0.005561290579500167
2017-02-28,0.0679844557714182
2017-03-31,0.003825983773337649
2017-04-30,0.006913526420058158
2017-05-31,0.050085199209586095
2017-06-30,-0.012520925103628788
2017-07-31,0.052303917071057304
2017-08-31,0.05160195305729909
2017-09-30,0.01604478422649902
2017-10-31,-0.006864348620360783
2017-11-30,0.042063162686087674
2017-12-31,0.006048035266430496
2018-01-31,0.10527968044425928
2018-02-28,-0.001214765821802577
2018-03-31,-0.041169984191825604
2018-04-30,-0.05057255400305205
2018-05-31,-0.013490360488422226
2018-06-30,-0.06075512916485326
2018-07-31,0.1038147019076654
2018-08-31,-0.011305022960302447
2018-09-30,0.07974167270192689
2018-10-31,-0.1506243281397478
2018-11-30,0.02988428207477467
2018-12-31,-0.1284491943629239
2019-01-31,0.10636243023879843
2019-02-28,0.07576775327033247
2019-03-31,-0.029895922357326077
2019-04-30,0.11050811760587798
2019-05-31,0.022206387941659855
2019-06-30,0.07384649697997481
2019-07-31,-0.003768500971748079
2019-08-31,0.06668365633357443
2019-09-30,0.015490415864936935
2019-10-31,-0.034302366777374416
2019-11-30,0.04445422764253015
2019-12-31,-0.004219712007312637
